data,recall,precision,F1 score
BTC_4H_30.csv,0.444,0.546,0.443
BTS_4H_30.csv,0.442,0.451,0.441
DASH_4H_30.csv,0.486,0.490,0.455
DGB_4H_30.csv,0.408,0.660,0.378
DOGE_4H_30.csv,0.516,0.556,0.490
ETH_4H_30.csv,0.492,0.536,0.495
IOC_4H_30.csv,0.315,0.198,0.228
LTC_4H_30.csv,0.472,0.497,0.448
MAID_4H_30.csv,0.506,0.494,0.483
MONA_4H_30.csv,0.528,0.578,0.534
NAV_4H_30.csv,0.474,0.360,0.407
SYS_4H_30.csv,0.371,0.367,0.362
VTC_4H_30.csv,0.334,0.330,0.267
XCP_4H_30.csv,0.463,0.455,0.407
XLM_4H_30.csv,0.392,0.395,0.390
XMR_4H_30.csv,0.460,0.492,0.442
XRP_4H_30.csv,0.558,0.603,0.550
all_4H_30.csv,0.385,0.393,0.369
